"alias","policy_area","series_name","name","link","published_year","published_date","published_by","internal_external","routine_adhoc","name1","link1","name2","link2","name3","link3","name4","link4","name5","link5","name6","link6","name7","link7","name8","link8","notes","sort_date","next_updated"
,"Housing and Regeneration","Housing Statistics for Scotland - Housing for Older People, those with Disabilities and those with Supported Tenancies","Housing Statistics for Scotland - Housing for Older People, those with Disabilities and those with Supported Tenancies","http://www.gov.scot/Topics/Statistics/Browse/Housing-Regeneration/HSfS/SpecialNeeds",2017,2017-09-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17410,
,"Housing and Regeneration","Independent Living Case Studies","Independent Living Case Studies","DEADLINK",,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Housing and Regeneration","Review of the private rented sector","Review of the private rented sector volume 2: Views and experiences of tenants in the private rented sector in Scotland","http://www.gov.scot/Publications/2009/03/23153402/0",2009,2009-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14304,
,"Housing and Regeneration","Review of the Twice Yearly Count of Gypsy/Travellers in Scotland","Review of the Twice Yearly Count of Gypsy/Travellers in Scotland","http://www.scotland.gov.uk/Publications/2010/03/05103811/0",2010,2010-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14669,
,"Housing and Regeneration","Scottish House Conditions Survey","Scottish House Conditions Survey 2016","http://www.gov.scot/Publications/2017/12/5401",2017,2017-12-01,,"Internal","Routine","Local Authority Tables 2014-16","http://www.gov.scot/Topics/Statistics/SHCS/keyanalyses/LAtables2016",,,,,,,,,,,,,,,,17501,
,"Housing and Regeneration","Social Tenants in Scotland","Social Tenants in Scotland 2016","http://www.gov.scot/Publications/2018/02/9862",2018,2018-02-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17563,
,"Housing and Regeneration","Specialist Provision Evidence Finder","Specialist Provision Evidence Finder","http://www.gov.scot/Topics/Built-Environment/Housing/supply-demand/chma/hnda/DraftingArea/SPEvidemceFinder",2015,2015-07-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16617,
,"Housing and Regeneration","Supporting People Client Statistics","Supporting People Client Statistics 2007-08","http://www.scotland.gov.uk/Topics/Statistics/Browse/Housing-Regeneration/HSfS/SP0708",,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Housing and Regeneration","The Impact of Population Ageing on Housing in Scotland","The Impact of Population Ageing on Housing in Scotland","http://www.gov.scot/Publications/2010/07/20125707/0",2010,2010-07-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14791,
,"Housing and Regeneration","Understanding Disabled People's Housing Pathways: Initial Insights","Understanding Disabled People's Housing Pathways: Initial Insights","http://www.gov.scot/Publications/2016/01/3417/0",2016,2016-01-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16801,
,"Housing and Regeneration","Youth Homelessness in Scotland","Youth Homelessness in Scotland","DEADLINK",2013,,"Homeless Action Scotland","External","Ad Hoc",,,,,,,,,,,,,,,,,,15706,
"poverty17","Income and poverty","Poverty and Income Inequality in Scotland","Poverty and Income Inequality in Scotland 2014-17","http://www.gov.scot/Publications/2018/03/3017",2018,2018-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17591,
"poverty16_equality","Income and poverty","Poverty and Income Inequality in Scotland: Additional Analysis","Poverty and Income Inequality in Scotland 2015/16: Additional Analysis","http://www.gov.scot/Topics/Statistics/Browse/Social-Welfare/IncomePoverty/CoreAnalysis",2017,2017-06-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17318,
,"Income and Poverty","An analysis on the impact of the UK Government's welfare reforms in Wales'","An analysis on the impact of the UK Government's welfare reforms in Wales'","http://wales.gov.uk/docs/dsjlg/report/130717wr-stage3-summaryv2-en.pdf",2013,,"Welsh Government","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Child Povery in Scotland: a local snapshot","Child Povery in Scotland: a local snapshot",,,,"Save the Children","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Children in families with limited resources across Scotland","Children in families with limited resources across Scotland 2014-2016","http://www.gov.scot/Publications/2017/11/9758",,2017-11-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Differences in decline: Relative child poverty in Scotland and England 1998-99 to 2008-09","Differences in decline: Relative child poverty in Scotland and England 1998-99 to 2008-09","http://www.scotland.gov.uk/Publications/2011/07/08113702/0",2011,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Evaluation of the Working for Families Fund","Evaluation of the Working for Families Fund 2004-2008","http://www.scotland.gov.uk/Publications/2009/04/20092521/0",2009,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Financial Inclusion: A topic report from the Scottish Household Survey","Financial Inclusion: A topic report from the Scottish Household Survey","http://www.scotland.gov.uk/Publications/2007/09/27144121/0",2007,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Fuel Poverty: Evidence Review","Fuel Poverty: Evidence Review","http://www.gov.scot/Topics/Statistics/SHCS/FPEvidenceReview",2012,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Intersecting Inequalities: The impact of austerity on BME women in the UK","Intersecting Inequalities: The impact of austerity on BME women in the UK","https://wbg.org.uk/main-feature/intersecting-inequalities-impact-austerity-bme-women-uk/",,2017-10-01,"Women's Budget Group","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Persistent Poverty in Scotland","Persistent Poverty in Scotland: 2010-2016","http://www.gov.scot/Publications/2018/03/9526",,2018-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,2019-03-01
,"Income and Poverty","Poverty and ethnicity in Scotland. Review of the literature and datasets","Poverty and ethnicity in Scotland. Review of the literature and datasets","http://www.jrf.org.uk/sites/files/jrf/poverty-ethnicity-Scotland-full.pdf",2011,,"Joseph Rowntree Foundation","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Poverty and Income Inequality in Scotland","Poverty and Income Inequality in Scotland 2014-17","http://www.gov.scot/Publications/2017/03/2213",,2018-03-01,,"Internal","Routine","Equality Analysis","http://www.gov.scot/Topics/Statistics/Browse/Social-Welfare/IncomePoverty/CoreAnalysis/povertyanalysis",,,,,,,,,,,,,,,,,2019-03-01
,"Income and Poverty","Poverty and Social Exclusion Survey","Poverty and Social Exclusion Survey","http://www.poverty.ac.uk/pse-research/pse-uk-reports",2014,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Progress on socio-economic rights in Great Britain","Progress on socio-economic rights in Great Britain","https://www.equalityhumanrights.com/sites/default/files/progress-on-socio-economic-rights-in-great-britain.pdf",,2018-03-01,"EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Tackling child poverty in Scotland: Analysis of focus group consultation findings","Tackling child poverty in Scotland: Analysis of focus group consultation findings","http://www.scotland.gov.uk/Publications/2011/03/21120326/0",2011,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","Tackling Poverty Board: A Summary of Evidence","Tackling Poverty Board: A Summary of Evidence","http://www.employabilityinscotland.com/media/129071/tackling_poverty_board_-_final_full_evidence_report_2139_3023.pdf",2011,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","The Disability Price Tag","The Disability Price Tag","https://www.scope.org.uk/Scope/media/Documents/Publication%20Directory/The-disability-price-tag-Technical-report.pdf?ext=.pdf",,2018-02-01,"Scope","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","The gender pay gap in the UK: children and experience in work","The gender pay gap in the UK: children and experience in work","https://www.ifs.org.uk/publications/10356",2018,,"IFS","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","The potential impacts of an online delivery of Universal Credit - Welfare Analysis","The potential impacts of an online delivery of Universal Credit - Welfare Analysis","http://www.scotland.gov.uk/Resource/0040/00409334.pdf",2012,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","The Social Fund: A Review of Selected Literature","The Social Fund: A Review of Selected Literature","http://www.scotland.gov.uk/Publications/2011/06/29082849/0",2011,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Income and Poverty","UK Poverty","UK Poverty 2017","https://www.jrf.org.uk/report/uk-poverty-2017",,2017-12-01,"Joseph Rowntree Foundation","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Annual Population Survey","Annual Population Survey results for year to December 2017","http://www.gov.scot/Topics/Statistics/Browse/Labour-Market/Publications/APSJanDec17",,2018-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Annual Survey of Hours and Earnings","Annual Survey of Hours and Earnings 2017","http://www.gov.scot/Topics/Statistics/Browse/Labour-Market/Earnings",,2017-11-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Disability, Skills and Employment: A Review of Recent Statistics and Literature","Disability, Skills and Employment: A Review of Recent Statistics and Literature","https://www.equalityhumanrights.com/en/publication-download/research-report-59-disability-skills-and-employment-review-recent-statistics",2010,,"EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Employability in Scotland: Women and Work","Employability in Scotland: Women and Work","http://www.employabilityinscotland.com/key-clients/women-and-work/#tabs-1",,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","EU Nationals Living and Working in Scotland","EU Nationals Living and Working in Scotland 2015","http://www.gov.scot/Topics/Statistics/Browse/Labour-Market/Publications/EUnat",,2017-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","labour Market Statistics Monthly Briefing Paper","labour Market Statistics Monthly Briefing Paper","http://www.gov.scot/Topics/Statistics/Browse/Labour-Market/LMSummary",2017,,,"Internal","Routine",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Non-UK nationals living and working in Scotland 2016","Non-UK nationals living and working in Scotland 2016","http://www.gov.scot/Topics/Statistics/Browse/Labour-Market/Publications-Topical/APS-EUcitizens-2016",,2017-11-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Older People Inside and Outside the Labour Market: A Review","Older People Inside and Outside the Labour Market: A Review","https://www.equalityhumanrights.com/en/publication-download/research-report-22-older-people-inside-and-outside-labour-market-review",2009,,"EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","Older Workers in the Labour Market","Older Workers in the Labour Market","http://www.tuc.org.uk/sites/default/files/tucfiles/olderwomenlabourmarket.pdf",2014,,"TUC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","The Changing Labour Market","The Changing Labour Market","https://www.fawcettsociety.org.uk/the-changing-labour-market-delivering-for-women-delivering-for-growth",2013,,"Fawcett Society","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","The Double Glazed Glass Ceiling: Lesbians in the Workplace","The Double Glazed Glass Ceiling: Lesbians in the Workplace","http://www.stonewall.org.uk/resources/double-glazed-glass-ceiling-lesbians-workplace",,,"Stonewall","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Labour Market and Social Security","The Female FTSE Board Report","The Female FTSE Board Report","http://www.som.cranfield.ac.uk/som/dinamic-content/media/Research/Research%20Centres/CICWL/FTSEReport2013.pdf",2013,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Local Government and Third Sector","Public Appointments in Scotland: Diversity Analysis Report","Public Appointments in Scotland 2016: Diversity Analysis Report","http://www.appointed-for-scotland.org/About-public-bodies/Diversity/",2017,2017-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17226,
,"Local Government and Third Sector","Public Sector Employment in Scotland","Public Sector Employment","http://www.gov.scot/Topics/Statistics/Browse/Labour-Market/PublicSectorEmployment/exeltables",2018,,,"Internal","Routine",,,,,,,,,,,,,,,,,,17532,
,"Local Government and Third Sector","Scotland's Councillors","Scotland's Councillors 2013","http://www.improvementservice.org.uk/documents/research/Councillor%20Survey%20Report%202013.pdf",2013,,"Improvement Service","External","Ad Hoc",,,,,,,,,,,,,,,,,,15706,
,"Local Government and Third Sector","Scotland's Councillors","Scotland's Councillors 2017-22","http://www.improvementservice.org.uk/documents/research/scotlands-councillors-2017-22.pdf",2017,,"Improvement Service","External","Ad Hoc",,,,,,,,,,,,,,,,,,17167,
,"Local Government and Third Sector","Your Services, Your Say: LGBT People's Experiences of Public Services in Scotland","Your Services, Your Say: LGBT People's Experiences of Public Services in Scotland","http://www.stonewallscotland.org.uk/sites/default/files/ysys_report__lgbt_2014.pdf",2014,,"Stonewall Scotland","External","Ad Hoc",,,,,,,,,,,,,,,,,,16071,
,"Rural and Environment","Access to outdoor recreation by older people in Scotland","Access to outdoor recreation by older people in Scotland","http://www.gov.scot/Publications/2016/06/8917/0",2016,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16801,
,"Rural and Environment","Developing Gender Research in Rural Scotland","Developing Gender Research in Rural Scotland","http://www.crrs.uhi.ac.uk/publications/policy-briefings/Briefing_developing%20gender%20research%20think-tank%20Nov2006.pdf",2006,,"UHI Policy Web","External","Ad Hoc",,,,,,,,,,,,,,,,,,13149,
,"Rural and Environment","Drivers of youth out-migration from rural Scotland","Drivers of youth out-migration from rural Scotland","http://www.gov.scot/Publications/2008/01/22131922/8",2008,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13879,
,"Rural and Environment","Factors inluencing rural migration decisions in Scotland","Factors inluencing rural migration decisions in Scotland","http://www.gov.scot/Publications/2010/09/10103019/0",2010,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14610,
,"Rural and Environment","Green health project","Green health project","http://www.hutton.ac.uk/research/projects/green-health",2014,,"James Hutton Institute","External","Ad Hoc",,,,,,,,,,,,,,,,,,16071,
,"Rural and Environment","Growing up in rural Scotland","Growing up in rural Scotland","http://www.gov.scot/Publications/2008/03/12110107/0",2008,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13879,
,"Rural and Environment","Housing issues for older people in rural areas","Housing issues for older people in rural areas","http://www.gov.scot/Publications/2008/01/17120038/0",2008,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,13879,
,"Rural and Environment","Mapping Flood Disadvantage in Scotland","Mapping Flood Disadvantage in Scotland","http://www.gov.scot/Publications/2015/12/9621",2015,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16436,
"urban_rural16","Rural and Environment","Population Estimates by Urban Rural Classification","Population Estimates by Urban Rural Classification 2011-16","https://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/2011-based-special-area-population-estimates/population-estimates-by-urban-rural-classification",2017,2017-08-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17379,
,"Rural and Environment","Poverty and social exclusion in urban and rural areas of Scotland","Poverty and social exclusion in urban and rural areas of Scotland","http://www.poverty.ac.uk/sites/default/files/attachments/PSE-Report-Scotland-urban-rural-poverty-March-2016.pdf",2012,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,15340,
,"Rural and Environment","Rural Scotland Key Facts","Rural Scotland Key Facts 2015","http://www.gov.scot/Publications/2015/03/5411",2015,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,16436,
,"Rural and Environment","Special Study on Rural Poverty","Special Study on Rural Poverty","https://www.sruc.ac.uk/info/120485/archive/55/2008_special_study_on_rural_poverty",2008,,"SRUC","External","Ad Hoc",,,,,,,,,,,,,,,,,,13879,
,"Rural and Environment","The Experience of Rural Poverty in Scotland","The Experience of Rural Poverty in Scotland","http://www.scotland.gov.uk/Publications/2009/03/02144159/0",2009,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,14245,
,"Rural and Environment","Voices of women in rural Scotland","Voices of women in rural Scotland","http://www.weawomenatwork.org.uk/features/article/168/Voices-of-Women-in-Rural-Scotland",2012,,"Scottish Women’s Convention","External","Ad Hoc",,,,,,,,,,,,,,,,,,15340,
,"School Education","Achievement of Curriculum for Excellence (CfE) Levels","Achievement of Curriculum for Excellence (CfE) Levels 2016/17","http://www.gov.scot/Publications/2017/12/5300",2017,2017-12-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17501,
"GEO11","School Education","Headline findings from our Transgender e-surveys","Headline findings from our Transgender e-surveys","http://www.gov.uk/government/uploads/system/uploads/attachment_data/file/85499/transgender-survey.",2011,,"Government Equalities Office","External","Ad Hoc",,,,,,,,,,,,,,,,,,14975,
,"School Education","Homophobic, biphobic and transphobic bullying: Review","Homophobic, biphobic and transphobic bullying: Review","https://www.gov.uk/government/publications/homophobic-biphobic-and-transphobic-bullying-analytical-report",2014,,"Department for Education","External","Ad Hoc",,,,,,,,,,,,,,,,,,16071,
,"School Education","Programme for International Student Assessment (PISA)","Programme for International Student Assessment (PISA)","http://www.scotland.gov.uk/Publications/2013/12/4338",2012,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,15340,
"pupil16","School Education","Pupil Census: Supplementary Data","Pupil Census 2017: Supplementary Data","http://www.gov.scot/Topics/Statistics/Browse/School-Education/dspupcensus/dspupcensus17",2018,2018-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17591,
,"School Education","School Report Scotland","School Report Scotland 2017","https://www.stonewall.org.uk/sites/default/files/school_report_scotland_2017_0.pdf",2017,,"Stonewall Scotland","External","Ad Hoc",,,,,,,,,,,,,,,,,,17167,
,"School Education","Scottish Survey of Literacy and Numeracy","Scottish Survey of Literacy and Numeracy","http://www.gov.scot/Topics/Statistics/Browse/School-Education/SSLN",2017,2017-05-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17287,
,"School Education","Summary Statistics for Attainment, Leaver Destinations and Healthy Living","Summary Statistics for Attainment, Leaver Destinations and Healthy Living, No. 7: 2015/16","http://www.gov.scot/Publications/2017/06/9699",2017,2017-06-01,,"Internal","Routine","Main Report","http://www.gov.scot/Publications/2017/06/9699","Supplementary Tables","http://www.gov.scot/Topics/Statistics/Browse/School-Education/leavedestla/follleavedestat/Attainmentandleavers1516",,,,,,,,,,,,,,17318,
"attainment16_supp","School Education","Summary Statistics for Attainment, Leaver Destinations and Healthy Living: Supplementary Data","Summary Statistics for Attainment, Leaver Destinations and Healthy Living, No. 7: 2015/16 Supplementary Data","http://www.gov.scot/Topics/Statistics/Browse/School-Education/leavedestla/follleavedestat/Attainmentandleavers1516",2017,2017-06-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17318,
"schools15_exclusion","School Education","Summary Statistics for Schools in Scotland","Summary Statistics for Schools in Scotland, No.6: 2015 Edition","http://www.gov.scot/Publications/2015/12/7925/321888",2015,2015-12-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,16770,
,"School Education","Summary Statistics for Schools in Scotland","Summary Statistics for Schools in Scotland, No.7: 2016 Edition","http://www.gov.scot/Publications/2016/12/9271",2016,2016-12-01,,"Internal","Routine","Main Report","http://www.gov.scot/Publications/2016/12/9271","Early learning and childcare","http://www.gov.scot/Topics/Statistics/Browse/Children/Pubs-Pre-SchoolEducation/ELCAdditionalTables2015","Pupil census datasets","http://www.gov.scot/Topics/Statistics/Browse/School-Education/dspupcensus/dspupcensus16","Teacher census datasets","http://www.gov.scot/Topics/Statistics/Browse/School-Education/teachcenssuppdata/teachcensus2015/teachercensus2016","Additional datasets","http://www.gov.scot/Topics/Statistics/Browse/School-Education/Datasets",,,,,,,,17136,
,"School Education","Summary Statistics for Schools in Scotland","Summary Statistics for Schools in Scotland, No.8: 2017 Edition","http://www.gov.scot/Publications/2017/12/3099",2017,2017-12-01,,"Internal","Routine","Main Report","http://www.gov.scot/Publications/2017/12/3099","Early learning and childcare","http://www.gov.scot/Topics/Statistics/Browse/Children/Pubs-Pre-SchoolEducation/ELCAdditionalTables2016","Pupil census datasets","http://www.gov.scot/Topics/Statistics/Browse/School-Education/dspupcensus/dspupcensus17","Teacher census datasets","http://www.gov.scot/Topics/Statistics/Browse/School-Education/teachcenssuppdata/TeaSup2017","Additional datasets","http://www.gov.scot/Topics/Statistics/Browse/School-Education/Datasets",,,,,,,"Exclusion statistics published every two years",17501,
"teacher16","School Education","Teacher Census: Supplementary Data","Teacher Census 2017: Supplementary Data","http://www.gov.scot/Topics/Statistics/Browse/School-Education/teachcenssuppdata/teachcensus2015/teachercensus2017",2018,2018-03-01,,"Internal","Routine",,,,,,,,,,,,,,,,,,17591,
,"School Education","The Teacher Report: Homophobic Bullying in Scotland's Schools","The Teacher Report: Homophobic Bullying in Scotland's Schools","http://www.stonewallscotland.org.uk/documents/scot_teachers_report_2014_final_lo_res.pdf",2014,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,16071,
,"Summary","A Gender Audit of Statistics: Comparing the Position of Women and Men in Scotland","A Gender Audit of Statistics: Comparing the Position of Women and Men in Scotland","http://www.scotland.gov.uk/Publications/2007/03/27104103/0",2007,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","A Review of Literature on Effective Interventions that Prevent and Respond to Harm Against Adults","A Review of Literature on Effective Interventions that Prevent and Respond to Harm Against Adults","http://www.scotland.gov.uk/Publications/2007/11/15154941/14",2007,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","All Our Futures: Planning for a Scotland with an Ageing Population: 3 The Evidence Base","All Our Futures: Planning for a Scotland with an Ageing Population: 3 The Evidence Base","http://www.scotland.gov.uk/Publications/2007/03/14163202/0",2007,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Analysis of Equality Results from the 2011 Census: Part 1","Analysis of Equality Results from the 2011 Census: Part 1","http://www.scotland.gov.uk/Publications/2014/10/8378",,2014-10-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Analysis of Equality Results from the 2011 Census: Part 2","Analysis of Equality Results from the 2011 Census: Part 2","http://www.gov.scot/Publications/2015/03/8716",,2015-03-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Analysis of Religion in the 2001 Census","Analysis of Religion in the 2001 Census","http://www.scotland.gov.uk/Publications/2005/02/20757/53568",2005,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Characteristics of Adults in Scotland with Long-Term Health Conditions - Research Findings","Characteristics of Adults in Scotland with Long-Term Health Conditions - Research Findings","http://www.scotland.gov.uk/Publications/2007/10/29093234/3",,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Characteristics of migrants in Scotland: Analysis of the 2011 Census","Characteristics of migrants in Scotland: Analysis of the 2011 Census","http://www.gov.scot/Publications/2016/10/6840",,2016-10-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Communication Support Needs: A Review of the Literature","Communication Support Needs: A Review of the Literature","http://www.scotland.gov.uk/Publications/2007/06/12121646/17",2007,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Datashine Scotland","Datashine Scotland","http://scotland.datashine.org.uk/#table=QS303SC&col=QS303SC0002&ramp=YlOrRd&layers=BTTT&zoom=13&lon=-3.2100&lat=55.9400",,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Disability and Employment in Scotland: A Review of the Evidence Base","Disability and Employment in Scotland: A Review of the Evidence Base","http://www.scotland.gov.uk/Publications/2005/01/20511/49760",2005,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Equality Evidence Strategy","Scotland's Equality Evidence Strategy","http://www.gov.scot/Publications/2017/07/9574",,2017-07-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Equality Evidence Toolkit","Equality Evidence Toolkit for Public Authorities","http://www.gov.scot/Publications/2015/03/6567",,2016-08-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","European Union lesbian, gay, bisexual and transgender survey ","European Union lesbian, gay, bisexual and transgender survey ","http://fra.europa.eu/sites/default/files/eu-lgbt-survey-results-at-a-glance_en.pdf",2013,,"EU","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Experiences of Muslims living in Scotland","Experiences of Muslims living in Scotland","http://www.scotland.gov.uk/Publications/2011/03/08091838/14",2011,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Forced Marriage Statutory Guidance Analysis Of Consultation Findings","Forced Marriage Statutory Guidance Analysis Of Consultation Findings","http://www.scotland.gov.uk/Publications/2012/01/10123616/10",2012,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Gender Index Working Paper","Gender Index Working Paper","http://www.gov.scot/Topics/People/Equality/Equalities/GenderIndex",,2017-09-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Gypsies/Travellers in Scotland Summary","Gypsies/Travellers in Scotland: A Summary of the Evidence Base","http://www.scotland.gov.uk/Topics/People/Equality/Equalities/GypsyTravellerScotland",,2013-08-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Gypsy/Travellers in Scotland","Gypsy/Travellers in Scotland: A Comprehensive Analysis of the 2011 Census","http://www.gov.scot/Publications/2015/12/5103",,2015-12-01,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","How does personal well-being vary by sex, disability, ethnicity and religion?","How does personal well-being vary by sex, disability, ethnicity and religion?","http://www.ons.gov.uk/ons/dcp171776_400162.pdf",2015,,"ONS","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","How Fair is Britain?: Report of EHRC first triennial review","How Fair is Britain?: Report of EHRC first triennial review","https://www.equalityhumanrights.com/en/how-fair-britain/full-report-and-evidence-downloads",2011,,"EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","How well is the UK performing on disability rights?","How well is the UK performing on disability rights?","https://www.equalityhumanrights.com/en/publication-download/how-well-uk-performing-disability-rights",,2018-01-01,"EHRC","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Independent Living in Scotland Project","Independent Living in Scotland Project","http://www.ilis.co.uk/uploads/The%20solutions%20series_personalisation%20and%20independent%20living_a%20report_ILiS_FINAL_Feb%202013.pdf",2013,,,"External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Inequality among lesbian, gay bisexual and transgender groups in the UK: A review of evidence","Inequality among lesbian, gay bisexual and transgender groups in the UK: A review of evidence","https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/539682/160719_REPORT_LGBT_evidence_review_NIESR_FINALPDF.pdf",,2016-07-01,"Government Equalities Office","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Interactive census profiler","Interactive census profiler","https://www.ethnicity.ac.uk/research/data-sources/",,,"Centre on Dynamics of Ethnicity","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","Investigation of Access to Public Services in Scotland Using British Sign Language","Investigation of Access to Public Services in Scotland Using British Sign Language","http://www.scotland.gov.uk/Publications/2005/05/23131410/14269",2005,,,"Internal","Ad Hoc",,,,,,,,,,,,,,,,,,,
,"Summary","LGBT in Britain: Trans Report","LGBT in Britain: Trans Report","http://www.stonewallscotland.org.uk/comeoutforLGBT/lgbt-britain-trans-report",,2018-01-01,"Stonewall","External","Ad Hoc",,,,,,,,,,,,,,,,,,,
