"policy_area","Year","Figure","Breakdown","SubBreakdown","Characteristic","Topic","Measure","Date","seriesColour"
"Income and Poverty",2017,24,"…with somebody disabled in the family","2014-17","Disability",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,27,"…with a disabled adult in the family","2002-05","Disability",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,26,"…with a disabled adult in the family","2003-06","Disability",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,25,"…with a disabled adult in the family","2004-07","Disability",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,24,"…with a disabled adult in the family","2005-08","Disability",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,24,"…with a disabled adult in the family","2006-09","Disability",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,22,"…with a disabled adult in the family","2007-10","Disability",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,22,"…with a disabled adult in the family","2008-11","Disability",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,21,"…with a disabled adult in the family","2009-12","Disability",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,,"…with a disabled adult in the family","2010-13","Disability",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,,"…with a disabled adult in the family","2011-14","Disability",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,23,"…with a disabled adult in the family","2012-15","Disability",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,23,"…with a disabled adult in the family","2013-16","Disability",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,24,"…with a disabled adult in the family","2014-17","Disability",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,25,"…with a disabled child in the family","2002-05","Disability",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,25,"…with a disabled child in the family","2003-06","Disability",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,26,"…with a disabled child in the family","2004-07","Disability",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,28,"…with a disabled child in the family","2005-08","Disability",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,29,"…with a disabled child in the family","2006-09","Disability",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,25,"…with a disabled child in the family","2007-10","Disability",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,26,"…with a disabled child in the family","2008-11","Disability",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,27,"…with a disabled child in the family","2009-12","Disability",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,,"…with a disabled child in the family","2010-13","Disability",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,,"…with a disabled child in the family","2011-14","Disability",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,27,"…with a disabled child in the family","2012-15","Disability",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,27,"…with a disabled child in the family","2013-16","Disability",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,25,"…with a disabled child in the family","2014-17","Disability",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2017,16,"White - British","2014-17","Ethnicity",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2017,14,"White - Other","2014-17","Ethnicity",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2017,30,"Minority Ethnic","2014-17","Ethnicity",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2017,16,"Total","2014-17","Ethnicity",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2017,18,"White - British","2014-17","Ethnicity",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2017,24,"White - Other","2014-17","Ethnicity",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2017,36,"Minority Ethnic","2014-17","Ethnicity",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2017,19,"Total","2014-17","Ethnicity",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,24,"Total","2002-05","Gender",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,22,"Total","2003-06","Gender",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,21,"Total","2004-07","Gender",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,22,"Total","2005-08","Gender",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,22,"Total","2006-09","Gender",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,23,"Total","2007-10","Gender",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,23,"Total","2008-11","Gender",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,21,"Total","2009-12","Gender",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,20,"Total","2010-13","Gender",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,20,"Total","2011-14","Gender",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,21,"Total","2012-15","Gender",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,21,"Total","2013-16","Gender",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,22,"Total","2014-17","Gender",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,22,"Men","2002-05","Gender",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,21,"Men","2003-06","Gender",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,20,"Men","2004-07","Gender",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,20,"Men","2005-08","Gender",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,20,"Men","2006-09","Gender",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,22,"Men","2007-10","Gender",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,22,"Men","2008-11","Gender",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,21,"Men","2009-12","Gender",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,21,"Men","2010-13","Gender",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,21,"Men","2011-14","Gender",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,20,"Men","2012-15","Gender",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,20,"Men","2013-16","Gender",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,20,"Men","2014-17","Gender",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,26,"Women","2002-05","Gender",,"% in relative poverty BHC",2005-01-01,
"Income and Poverty",2006,24,"Women","2003-06","Gender",,"% in relative poverty BHC",2006-01-01,
"Income and Poverty",2007,23,"Women","2004-07","Gender",,"% in relative poverty BHC",2007-01-01,
"Income and Poverty",2008,24,"Women","2005-08","Gender",,"% in relative poverty BHC",2008-01-01,
"Income and Poverty",2009,25,"Women","2006-09","Gender",,"% in relative poverty BHC",2009-01-01,
"Income and Poverty",2010,25,"Women","2007-10","Gender",,"% in relative poverty BHC",2010-01-01,
"Income and Poverty",2011,23,"Women","2008-11","Gender",,"% in relative poverty BHC",2011-01-01,
"Income and Poverty",2012,21,"Women","2009-12","Gender",,"% in relative poverty BHC",2012-01-01,
"Income and Poverty",2013,20,"Women","2010-13","Gender",,"% in relative poverty BHC",2013-01-01,
"Income and Poverty",2014,20,"Women","2011-14","Gender",,"% in relative poverty BHC",2014-01-01,
"Income and Poverty",2015,22,"Women","2012-15","Gender",,"% in relative poverty BHC",2015-01-01,
"Income and Poverty",2016,22,"Women","2013-16","Gender",,"% in relative poverty BHC",2016-01-01,
"Income and Poverty",2017,24,"Women","2014-17","Gender",,"% in relative poverty BHC",2017-01-01,
"Income and Poverty",2005,28,"Total","2002-05","Gender",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,28,"Total","2003-06","Gender",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,27,"Total","2004-07","Gender",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,28,"Total","2005-08","Gender",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,28,"Total","2006-09","Gender",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,29,"Total","2007-10","Gender",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,28,"Total","2008-11","Gender",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,27,"Total","2009-12","Gender",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,28,"Total","2010-13","Gender",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,29,"Total","2011-14","Gender",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,30,"Total","2012-15","Gender",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,28,"Total","2013-16","Gender",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,28,"Total","2014-17","Gender",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,26,"Men","2002-05","Gender",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,26,"Men","2003-06","Gender",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,26,"Men","2004-07","Gender",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,26,"Men","2005-08","Gender",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,25,"Men","2006-09","Gender",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,26,"Men","2007-10","Gender",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,27,"Men","2008-11","Gender",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,26,"Men","2009-12","Gender",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,30,"Men","2010-13","Gender",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,30,"Men","2011-14","Gender",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,30,"Men","2012-15","Gender",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,26,"Men","2013-16","Gender",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,26,"Men","2014-17","Gender",,"% in relative poverty AHC",2017-01-01,
"Income and Poverty",2005,31,"Women","2002-05","Gender",,"% in relative poverty AHC",2005-01-01,
"Income and Poverty",2006,29,"Women","2003-06","Gender",,"% in relative poverty AHC",2006-01-01,
"Income and Poverty",2007,28,"Women","2004-07","Gender",,"% in relative poverty AHC",2007-01-01,
"Income and Poverty",2008,30,"Women","2005-08","Gender",,"% in relative poverty AHC",2008-01-01,
"Income and Poverty",2009,30,"Women","2006-09","Gender",,"% in relative poverty AHC",2009-01-01,
"Income and Poverty",2010,31,"Women","2007-10","Gender",,"% in relative poverty AHC",2010-01-01,
"Income and Poverty",2011,29,"Women","2008-11","Gender",,"% in relative poverty AHC",2011-01-01,
"Income and Poverty",2012,27,"Women","2009-12","Gender",,"% in relative poverty AHC",2012-01-01,
"Income and Poverty",2013,26,"Women","2010-13","Gender",,"% in relative poverty AHC",2013-01-01,
"Income and Poverty",2014,28,"Women","2011-14","Gender",,"% in relative poverty AHC",2014-01-01,
"Income and Poverty",2015,29,"Women","2012-15","Gender",,"% in relative poverty AHC",2015-01-01,
"Income and Poverty",2016,30,"Women","2013-16","Gender",,"% in relative poverty AHC",2016-01-01,
"Income and Poverty",2017,30,"Women","2014-17","Gender",,"% in relative poverty AHC",2017-01-01,
